Last Updated,Location,City,Country Code,BC,CO,NO,NO2,NOX,O3,PM1,PM10,PM2.5,RELATIVEHUMIDITY,SO2,TEMPERATURE,UM003,year,month,day,dayofweek,quarter,is_weekend,hour,PM2.5_lag_1,PM2.5_lag_7,PM2.5_rolling_mean_7,PM2.5_rolling_mean_14
2023-05-31 00:00:00,Chanthaburi Meteorological Station,Chanthaburi,TH,1.2,0.28,0.001182,0.011,0.003754,0.012,2.3,28.0,12.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,23.0,38.3,18.085714285714282,24.957
2023-05-31 00:00:00,Chatuchak Park,Bangkok,TH,1.2,0.28,0.001182,0.011,0.003754,0.012,2.3,28.0,17.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,12.0,36.6,15.285714285714281,24.805500000000002
2023-05-31 00:00:00,Chokchai Police Stat,Unknown,TH,1.2,0.28,0.001182,0.011,0.003754,0.012,2.3,28.0,21.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,17.0,12.0,16.571428571428566,24.15857142857143
2023-05-31 00:00:00,Chom Nan Chaloem Phrakiat Public Park,Phitsanulok,TH,1.2,0.28,0.001182,0.005,0.003754,0.029,2.3,28.0,15.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,21.0,8.0,17.571428571428566,23.08307142857143
2023-05-31 00:00:00,"Chomthong District Office, Bangkok",Bangkok,TH,1.2,0.28,0.001182,0.005,0.003754,0.029,2.3,28.0,17.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,15.0,19.0,17.28571428571428,22.150428571428574
2023-05-31 00:00:00,Chulalongkorn Hospit,Unknown,TH,1.2,0.28,0.001182,0.005,0.003754,0.029,2.3,28.0,24.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,17.0,16.0,18.428571428571423,21.785714285714285
2023-05-31 00:00:00,"City Hall, Chiangmai",Chiang Mai,TH,1.2,0.28,0.001182,0.005,0.003754,0.029,2.3,28.0,19.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,24.0,23.0,17.857142857142854,19.85
2023-05-31 00:00:00,"City Hall, Narathiwat",Narathiwat,TH,1.2,0.28,0.001182,0.005,0.003754,0.029,2.3,28.0,14.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,19.0,12.0,18.14285714285714,18.114285714285717
2023-05-31 00:00:00,"City Hall, Samut Pra",Unknown,TH,1.2,0.56,0.001182,0.027,0.003754,0.029,2.3,28.0,26.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,14.0,17.0,19.428571428571423,17.357142857142858
2023-05-31 00:00:00,"City Hall, Satun",Satun,TH,1.2,0.56,0.001182,0.027,0.003754,0.029,2.3,28.0,7.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,26.0,21.0,17.428571428571423,17.000000000000004
2023-05-31 00:00:00,Columbus,Alfred Nzo,ZA,1.2,0.56,0.001714,0.00161,0.001782,0.029,2.3,28.0,10.0,23.821561972300213,0.00316,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,7.0,15.0,16.71428571428571,17.142857142857146
2023-05-31 00:00:00,Curacao,Unknown,UC,1.2,0.56,0.001714,0.00161,0.001782,0.013,2.3,28.0,-91.484,23.821561972300213,0.00316,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,10.0,17.0,1.2165714285714253,9.251142857142858
2023-05-31 00:00:00,"Debaratana Vejjanukul Hospital, Mae Chaem",Chiang Mai,TH,1.2,0.56,0.001714,0.00161,0.001782,0.013,2.3,28.0,17.0,23.821561972300213,0.00316,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,-91.484,24.0,0.21657142857142528,9.32257142857143
2023-05-31 00:00:00,Deelkraal,Polokwane,ZA,1.2,0.56,0.001714,0.00161,0.001782,0.013,2.3,28.0,17.0,23.821561972300213,0.020546,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,17.0,19.0,-0.06914285714286043,8.894000000000002
2023-05-31 00:00:00,Denizli - Bayramyeri,Denizli,TR,1.2,0.56,0.001714,0.00161,0.001782,0.013,2.3,28.0,17.0,23.821561972300213,5.203,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,17.0,14.0,0.35942857142856816,9.251142857142858
2023-05-31 00:00:00,Denizli - Merkezefendi,Denizli,TR,1.2,0.56,0.001714,0.00161,0.001782,0.013,2.3,41.403,17.0,23.821561972300213,3.691,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,17.0,26.0,-0.9262857142857176,9.251142857142858
2023-05-31 00:00:00,Denizli - Sümer,Denizli,TR,1.2,122.35199999999999,0.001714,0.00161,0.001782,3.647,2.3,40.727,17.0,23.821561972300213,30.85,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,17.0,7.0,0.502285714285711,8.965428571428573
2023-05-31 00:00:00,Denizli - Trafik,Denizli,TR,1.2,122.35199999999999,0.001714,46.03,0.001782,3.647,2.3,69.124,36.17,23.821561972300213,30.85,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,17.0,10.0,4.2408571428571396,10.477571428571432
2023-05-31 00:00:00,Denizli - Çivril,Denizli,TR,1.2,122.35199999999999,0.001714,42.0,0.001782,37.429,2.3,20.887,36.17,23.821561972300213,19.02,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,36.17,-91.484,22.477142857142855,11.846857142857147
2023-05-31 00:00:00,Denizli-Honaz,Denizli,TR,1.2,73.855,0.001714,42.0,0.001782,55.457,2.3,16.928,36.17,23.821561972300213,3.01,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,36.17,17.0,25.215714285714284,12.71614285714286
2023-05-31 00:00:00,Department of Diseas,Unknown,TH,1.2,0.64,0.001714,0.018,0.001782,0.008,2.3,24.0,13.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,36.17,17.0,24.64428571428571,12.28757142857143
2023-05-31 00:00:00,"Din Dang, Bangkok",Bangkok,TH,1.2,0.64,0.001714,0.018,0.001782,0.008,2.3,24.0,24.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,13.0,17.0,25.64428571428571,13.001857142857146
2023-05-31 00:00:00,"Don Mueng District Office, Bangkok",Bangkok,TH,1.2,0.64,0.001714,0.018,0.001782,0.008,2.3,24.0,19.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,24.0,17.0,25.93,12.501857142857146
2023-05-31 00:00:00,"Dusit District Office, Bangkok",Bangkok,TH,1.2,0.64,0.001714,0.018,0.001782,0.008,2.3,24.0,20.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,19.0,17.0,26.358571428571427,13.430428571428575
2023-05-31 00:00:00,Düzce,Düzce,TR,1.2,122.35199999999999,0.001714,20.643,0.001782,0.008,2.3,21.14,1.796,23.821561972300213,11.459,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,20.0,36.17,21.447999999999997,12.844428571428574
2023-05-31 00:00:00,Düzce - Bahçeşehir,Düzce,TR,1.2,122.35199999999999,0.001714,1.419,0.001782,51.88,2.3,25.469,1.796,23.821561972300213,5.995,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,1.796,36.17,16.537428571428567,19.507285714285718
2023-05-31 00:00:00,Düzce - Belediye,Düzce,TR,1.2,122.35199999999999,0.001714,50.21,0.001782,51.88,2.3,32.347,20.658,23.821561972300213,10.86,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,1.796,36.17,14.321428571428568,19.76857142857143
2023-05-31 00:00:00,EMEP - Ankara Çubuk,Ankara,TR,1.2,122.35199999999999,0.001714,18.33,0.001782,69.808,2.3,32.347,20.658,23.821561972300213,8.229,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,20.658,13.0,15.415428571428567,20.029857142857146
2023-05-31 00:00:00,EMEP - Kırklareli Vize,Kırklareli,TR,1.2,122.35199999999999,0.001714,0.767,0.001782,69.808,2.3,32.347,20.658,23.821561972300213,8.229,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,20.658,24.0,14.937999999999997,20.29114285714286
2023-05-31 00:00:00,EMEP - İzmir Seferihisar,İzmir,TR,1.2,122.35199999999999,0.001714,10.719,0.001782,50.359,2.3,32.347,20.658,23.821561972300213,2.337,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,20.658,19.0,15.174857142857139,20.552428571428575
2023-05-31 00:00:00,Eastern,Eastern,HK,1.2,122.35199999999999,0.001714,48.9,0.001782,77.7,2.3,44.1,31.3,23.821561972300213,1.3,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,20.658,20.0,16.789142857142853,21.573857142857147
2023-05-31 00:00:00,Edendale,uMgungundlovu,ZA,1.2,122.35199999999999,0.001714,48.9,0.001782,77.7,2.3,44.1,31.3,23.821561972300213,0.04974,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,31.3,1.796,21.003999999999994,21.226000000000003
2023-05-31 00:00:00,Edirne,Edirne,TR,1.2,122.35199999999999,0.001714,11.047,0.001782,21.114,2.3,52.881,17.459,23.821561972300213,48.008,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,31.3,1.796,23.241571428571426,19.8895
2023-05-31 00:00:00,Edirne - Karaağaç-MTHM,Edirne,TR,1.2,122.35199999999999,0.001714,13.315,0.001782,21.114,2.3,52.881,17.459,23.821561972300213,10.832,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,17.459,20.658,22.78457142857142,18.553
2023-05-31 00:00:00,Edirne - Keşan-MTHM,Edirne,TR,1.2,122.35199999999999,0.001714,4.001,0.001782,21.114,2.3,29.673,11.797,23.821561972300213,21.05,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,17.459,20.658,21.51871428571428,18.467071428571433
2023-05-31 00:00:00,Elazığ,Elazığ,TR,1.2,122.35199999999999,0.001714,4.001,0.001782,21.114,2.3,26.668,11.797,23.821561972300213,7.463,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,11.797,20.658,20.252857142857135,17.595428571428574
2023-05-31 00:00:00,Elderly Health Rehabilitation Center,Nakhon Si Thammarat,TH,1.2,0.37,0.001714,0.0,0.001782,0.005,2.3,25.0,11.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,11.797,20.658,18.873142857142852,17.024000000000004
2023-05-31 00:00:00,"Environment Agency Section 13, Chonburi",Chon Buri,TH,1.2,0.37,0.001714,0.0,0.001782,0.023,2.3,25.0,18.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,11.0,31.3,16.973142857142854,16.88114285714286
2023-05-31 00:00:00,"Environment Agency Section 14, Surat Thani",Surat Thani,TH,1.2,0.37,0.001714,0.0,0.001782,0.023,2.3,25.0,11.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,18.0,31.3,14.073142857142853,17.538571428571434
2023-05-31 00:00:00,Environmental Office 8 ratchaburi,Ratchaburi,TH,1.2,0.37,0.001714,0.0,0.001782,0.023,2.3,25.0,14.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,11.0,17.459,13.578999999999995,18.410285714285717
2023-05-31 00:00:00,Erzincan,Erzincan,TR,1.2,0.37,0.001714,26.532,0.001782,25.664,2.3,32.36,14.0,23.821561972300213,5.756,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,14.0,17.459,13.084857142857137,17.93471428571429
2023-05-31 00:00:00,Erzincan - Trafik,Erzincan,TR,1.2,122.35199999999999,0.001714,37.714,0.001782,25.664,2.3,29.017,14.926,23.821561972300213,2.045,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,14.0,11.797,13.531857142857138,17.52528571428572
2023-05-31 00:00:00,Erzurum,Erzurum,TR,1.2,122.35199999999999,0.001714,47.266,0.001782,37.354,2.3,16.18,14.926,23.821561972300213,3.238,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,14.926,11.797,13.978857142857137,17.115857142857145
2023-05-31 00:00:00,Erzurum - Aziziye,Erzurum,TR,1.2,122.35199999999999,0.001714,47.266,0.001782,37.354,2.3,18.76,14.926,23.821561972300213,3.215,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,14.926,11.0,14.539714285714282,16.706428571428575
2023-05-31 00:00:00,Erzurum - Palandöken,Erzurum,TR,1.2,122.35199999999999,0.001714,7.561,0.001782,116.668,2.3,22.379,14.926,23.821561972300213,4.575,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,14.926,18.0,14.100571428571424,15.536857142857144
2023-05-31 00:00:00,Erzurum - Pasinler,Erzurum,TR,1.2,122.35199999999999,0.001714,19.641,0.001782,83.369,2.3,22.379,14.926,23.821561972300213,5.266,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,14.926,11.0,14.66142857142857,14.367285714285716
2023-05-31 00:00:00,Erzurum - Taşhan,Erzurum,TR,1.2,122.35199999999999,0.001714,46.661,0.001782,83.369,2.3,25.626,15.774,23.821561972300213,5.266,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,14.926,14.0,14.914857142857139,14.246928571428572
2023-05-31 00:00:00,Eskişehir - Cumhuriyet Bulvarı,Eskişehir,TR,1.2,122.35199999999999,0.001714,33.29,0.001782,83.369,2.3,41.392,14.18,23.821561972300213,11.54,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,15.774,14.0,14.940571428571422,14.01271428571429
2023-05-31 00:00:00,Eskişehir - Metin Sonmez,Eskişehir,TR,1.2,122.35199999999999,0.001714,11.74,0.001782,83.369,2.3,15.393,7.297,23.821561972300213,6.97,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,14.18,14.926,13.85071428571428,13.691285714285716
2023-05-31 00:00:00,Eskişehir - Odunpazarı,Eskişehir,TR,1.2,122.35199999999999,0.001714,11.74,0.001782,83.369,2.3,33.423,1.549,23.821561972300213,6.97,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,7.297,14.926,11.939714285714283,12.959285714285715
2023-05-31 00:00:00,Eskişehir - Tepebaşı,Eskişehir,TR,1.2,122.35199999999999,0.001714,11.74,0.001782,83.369,2.3,39.972,1.549,23.821561972300213,8.657,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,1.549,14.926,10.028714285714281,12.284214285714286
2023-05-31 00:00:00,Eskişehir-Vişnepark,Eskişehir,TR,1.2,122.35199999999999,0.001714,21.65,0.001782,18.906,2.3,24.042,5.28,23.821561972300213,8.657,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,1.549,14.926,8.650714285714281,11.375642857142859
2023-05-31 00:00:00,"Field Crop Research Center, Rayong",Rayong,TH,1.2,122.35199999999999,0.001714,21.65,0.001782,18.906,2.3,24.042,12.0,23.821561972300213,8.657,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,5.28,14.926,8.232714285714282,11.44707142857143
2023-05-31 00:00:00,Gaziantep,Gaziantep,TR,1.2,122.35199999999999,0.001714,21.65,0.001782,18.906,2.3,58.374,12.0,23.821561972300213,14.103,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,12.0,15.774,7.693571428571425,11.304214285714286
2023-05-31 00:00:00,Gaziantep - Beydilli,Gaziantep,TR,1.2,122.35199999999999,0.001714,21.65,0.001782,18.906,2.3,58.39,23.419,23.821561972300213,5.55,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,12.0,14.18,9.013428571428566,11.977000000000002
2023-05-31 00:00:00,Gaziantep - Fevzi Çakmak,Gaziantep,TR,1.2,122.35199999999999,0.001714,21.65,0.001782,38.743,2.3,44.427,19.369,23.821561972300213,5.55,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,23.419,7.297,10.737999999999996,12.294357142857146
2023-05-31 00:00:00,Gaziantep - Gaski D6,Gaziantep,TR,1.2,122.35199999999999,0.001714,21.65,0.001782,48.38,2.3,68.476,19.369,23.821561972300213,11.52,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,19.369,1.549,13.283714285714282,12.611714285714287
2023-05-31 00:00:00,Gaziantep - Nizip,Gaziantep,TR,1.2,122.35199999999999,0.001714,9.76,0.001782,61.513,2.3,55.813,19.369,23.821561972300213,11.52,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,19.369,1.549,15.829428571428567,12.929071428571431
2023-05-31 00:00:00,Gaziantep-Atapark,Gaziantep,TR,1.2,122.35199999999999,0.001714,9.76,0.001782,61.513,2.3,59.111,19.628,23.821561972300213,10.49,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,19.369,5.28,17.879142857142853,13.264928571428571
2023-05-31 00:00:00,George-NAQI,Garden Route,ZA,1.2,122.35199999999999,0.011726,0.020836,0.032558,61.513,2.3,11.612,4.818,23.821561972300213,0.000175,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,19.628,12.0,16.853142857142853,12.542928571428574
2023-05-31 00:00:00,Giresun,Giresun,TR,1.2,122.35199999999999,0.011726,0.020836,0.032558,61.513,2.3,20.203,4.818,23.821561972300213,4.013,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,4.818,12.0,15.827142857142851,11.760357142857146
2023-05-31 00:00:00,Giresun - Gemilercekeği,Giresun,TR,1.2,122.35199999999999,0.011726,17.543,0.032558,8.207,2.3,17.908,7.844,23.821561972300213,3.089,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,4.818,23.419,13.602142857142853,11.307785714285716
2023-05-31 00:00:00,"Government Complex, Rayong",Rayong,TH,1.2,122.35199999999999,0.011726,17.543,0.032558,8.207,2.3,25.0,21.0,23.821561972300213,3.089,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,7.844,19.369,13.835142857142854,12.286571428571431
2023-05-31 00:00:00,Gümüşhane,Gümüşhane,TR,1.2,122.35199999999999,0.011726,17.543,0.032558,27.219,2.3,53.822,21.0,23.821561972300213,2.751,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,21.0,19.369,14.068142857142854,13.675928571428575
2023-05-31 00:00:00,Hakkari,Hakkari,TR,1.2,122.35199999999999,0.011726,17.543,0.032558,27.219,2.3,59.609,21.0,23.821561972300213,10.398,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,21.0,19.369,14.301142857142853,15.065285714285718
2023-05-31 00:00:00,Hanoi,Unknown,VM,1.2,122.35199999999999,0.011726,17.543,0.032558,27.219,2.3,59.609,36.0,23.821561972300213,10.398,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,21.0,19.628,16.639999999999997,17.25957142857143
2023-05-31 00:00:00,Hat Yai Municipality,Songkhla,TH,1.2,122.35199999999999,0.011726,0.0,0.032558,0.001,2.3,59.609,14.0,23.821561972300213,10.398,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,36.0,4.818,17.95171428571428,17.402428571428576
2023-05-31 00:00:00,Hatay - Mustafa Kemal Üniversitesi,Hatay,TR,1.2,122.302,0.011726,0.662,0.032558,72.556,2.3,59.609,14.0,23.821561972300213,25.616,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,14.0,4.818,19.263428571428566,17.54528571428572
2023-05-31 00:00:00,Hatay - Samandağ,Hatay,TR,1.2,122.35199999999999,0.011726,3.222,0.032558,66.732,2.3,59.609,19.899,23.821561972300213,6.793,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,14.0,7.844,20.985571428571426,17.293857142857146
2023-05-31 00:00:00,Hatay - İskenderun,Hatay,TR,1.2,122.35199999999999,0.011726,3.222,0.032558,66.732,2.3,11.948,19.899,23.821561972300213,4.661,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,19.899,21.0,20.82828571428571,17.331714285714288
2023-05-31 00:00:00,Hatay - İskenderun Merkez,Hatay,TR,1.2,122.35199999999999,0.011726,3.222,0.032558,38.645,2.3,72.772,17.449,23.821561972300213,7.66,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,19.899,21.0,20.320999999999998,17.19457142857143
2023-05-31 00:00:00,Health Promotion Hospital Bankhaohin,Chon buri,TH,1.2,122.35199999999999,0.011726,3.222,0.032558,38.645,2.3,72.772,11.0,23.821561972300213,7.66,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,17.449,21.0,18.89242857142857,16.596785714285716
2023-05-31 00:00:00,Health Promotion Hospital Banthasri,Lampang,TH,1.2,122.35199999999999,0.011726,3.222,0.032558,38.645,2.3,72.772,16.0,23.821561972300213,7.66,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,11.0,36.0,16.03528571428571,16.33764285714286
2023-05-31 00:00:00,"Health Promotion Hospital Sob Pad, Lampang",Lampang,TH,1.2,122.35199999999999,0.011726,3.222,0.032558,38.645,2.3,72.772,16.0,23.821561972300213,7.66,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,16.0,14.0,16.320999999999994,17.136357142857143
2023-05-31 00:00:00,Highway District,Unknown,TH,1.2,122.35199999999999,0.011726,3.222,0.032558,38.645,2.3,72.772,20.0,23.821561972300213,7.66,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,16.0,14.0,17.178142857142852,18.220785714285714
2023-05-31 00:00:00,Highway NO.3902,Unknown,TH,1.2,122.35199999999999,0.011726,3.222,0.032558,38.645,2.3,72.772,27.0,23.821561972300213,7.66,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,20.0,19.899,18.192571428571423,19.58907142857143
2023-05-31 00:00:00,Ho Chi Minh City,Unknown,VM,1.2,122.35199999999999,0.011726,3.222,0.032558,38.645,2.3,72.772,-91.484,23.821561972300213,7.66,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,27.0,19.899,2.280714285714282,11.554500000000003
2023-05-31 00:00:00,Hostel,Swartklip,ZA,1.2,122.35199999999999,0.011726,3.222,0.032558,38.645,2.3,20.0,-91.484,23.821561972300213,0.000842,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,-91.484,17.449,-13.281142857142859,3.5199285714285744
2023-05-31 00:00:00,Hua Hin Weather Station Prachuap Khiri Khan Meteorological Station,Prachuap Khiri Khan,TH,1.2,0.25,0.011726,0.011,0.032558,0.026,2.3,23.0,7.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,-91.484,11.0,-13.852571428571432,2.519928571428575
2023-05-31 00:00:00,"Huai Khwang District Office, Bangkok",Bangkok,TH,1.2,0.25,0.011726,0.011,0.032558,0.026,2.3,23.0,18.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,7.0,16.0,-13.566857142857145,1.234214285714289
2023-05-31 00:00:00,Hydrogeological Group Water Resources Regional Office4 khonkaen,Khon Kaen,TH,1.2,0.25,0.011726,0.011,0.032558,0.026,2.3,23.0,12.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,18.0,16.0,-14.138285714285717,1.0913571428571462
2023-05-31 00:00:00,Isparta,Isparta,TR,1.2,122.35199999999999,0.011726,0.011,0.032558,6.579,2.3,13.905,5.105,23.821561972300213,6.578,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,12.0,20.0,-16.26614285714286,0.45600000000000335
2023-05-31 00:00:00,Iğdır,Iğdır,TR,1.2,122.35199999999999,0.011726,11.831,0.032558,93.21,2.3,25.826,10.819,23.821561972300213,7.236,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,5.105,27.0,-18.577714285714286,-0.19257142857142526
2023-05-31 00:00:00,Iğdır - Aralık,Iğdır,TR,1.2,122.35199999999999,0.011726,12.65,0.032558,81.735,2.3,22.984,13.835,23.821561972300213,3.036,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,10.819,-91.484,-3.5321428571428606,-0.6257142857142826
2023-05-31 00:00:00,Kahramanmaraş - Elbistan,Kahramanmaraş,TR,1.2,122.35199999999999,0.011726,14.142,0.032558,81.735,2.3,43.608,4.432,23.821561972300213,1.852,20.51250012715657,122.35199999999999,2023,5,31,2,2,0,0,13.835,-91.484,10.170142857142853,-1.555499999999997
