Date,AQI,Category,Risk_Level
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 16:00:00,300.0,Very Unhealthy,High
2020-12-31 17:00:00,300.0,Very Unhealthy,High
2020-12-31 17:00:00,300.0,Very Unhealthy,High
2020-12-31 17:00:00,300.0,Very Unhealthy,High
2020-12-31 17:00:00,300.0,Very Unhealthy,High
2020-12-31 17:00:00,300.0,Very Unhealthy,High
2020-12-31 17:00:00,300.0,Very Unhealthy,High
2020-12-31 17:00:00,300.0,Very Unhealthy,High
2020-12-31 17:00:00,300.0,Very Unhealthy,High
2021-01-01 00:00:00,300.0,Very Unhealthy,High
2021-01-01 00:00:00,300.0,Very Unhealthy,High
2021-01-01 00:00:00,300.0,Very Unhealthy,High
2021-01-01 01:00:00,300.0,Very Unhealthy,High
2021-01-01 03:00:00,300.0,Very Unhealthy,High
2021-01-01 05:00:00,300.0,Very Unhealthy,High
2021-01-01 08:00:00,300.0,Very Unhealthy,High
2021-01-01 08:00:00,300.0,Very Unhealthy,High
2021-01-01 10:00:00,300.0,Very Unhealthy,High
2021-01-01 16:00:00,300.0,Very Unhealthy,High
2021-01-02 01:00:00,300.0,Very Unhealthy,High
2021-01-04 06:00:00,300.0,Very Unhealthy,High
2021-01-04 06:00:00,300.0,Very Unhealthy,High
2021-01-04 11:00:00,300.0,Very Unhealthy,High
2021-01-04 13:00:00,300.0,Very Unhealthy,High
2021-01-04 13:00:00,300.0,Very Unhealthy,High
2021-01-04 16:00:00,300.0,Very Unhealthy,High
2021-01-04 17:00:00,300.0,Very Unhealthy,High
2021-01-04 17:00:00,300.0,Very Unhealthy,High
2021-01-05 00:00:00,300.0,Very Unhealthy,High
2021-01-05 00:00:00,300.0,Very Unhealthy,High
2021-01-05 01:00:00,300.0,Very Unhealthy,High
2021-01-05 10:00:00,300.0,Very Unhealthy,High
2021-01-06 01:00:00,300.0,Very Unhealthy,High
2021-01-06 15:00:00,300.0,Very Unhealthy,High
2021-01-16 00:00:00,300.0,Very Unhealthy,High
2021-01-18 00:00:00,300.0,Very Unhealthy,High
2021-01-18 01:00:00,300.0,Very Unhealthy,High
2021-01-19 06:00:00,300.0,Very Unhealthy,High
2021-01-19 07:00:00,300.0,Very Unhealthy,High
2021-01-19 20:00:00,300.0,Very Unhealthy,High
2021-01-22 10:00:00,300.0,Very Unhealthy,High
2021-01-28 00:00:00,300.0,Very Unhealthy,High
2021-02-05 13:00:00,300.0,Very Unhealthy,High
2021-02-10 02:00:00,300.0,Very Unhealthy,High
2021-02-10 16:00:00,300.0,Very Unhealthy,High
2021-02-12 01:00:00,300.0,Very Unhealthy,High
2021-02-12 19:00:00,156.0,Unhealthy,High
2021-02-19 21:00:00,156.0,Unhealthy,High
2021-03-02 14:00:00,300.0,Very Unhealthy,High
2021-03-03 14:00:00,300.0,Very Unhealthy,High
2021-03-03 17:00:00,300.0,Very Unhealthy,High
2021-03-04 13:00:00,300.0,Very Unhealthy,High
2021-03-05 09:00:00,300.0,Very Unhealthy,High
2021-03-06 15:00:00,300.0,Very Unhealthy,High
2021-03-17 03:00:00,300.0,Very Unhealthy,High
2021-03-17 04:00:00,300.0,Very Unhealthy,High
2021-03-17 06:00:00,300.0,Very Unhealthy,High
2021-03-17 19:00:00,300.0,Very Unhealthy,High
2021-03-18 04:00:00,300.0,Very Unhealthy,High
2021-03-18 06:00:00,300.0,Very Unhealthy,High
2021-03-18 09:00:00,300.0,Very Unhealthy,High
2021-03-18 15:00:00,300.0,Very Unhealthy,High
2021-03-18 18:00:00,300.0,Very Unhealthy,High
2021-03-19 03:00:00,300.0,Very Unhealthy,High
2021-03-19 04:00:00,300.0,Very Unhealthy,High
2021-03-19 05:00:00,300.0,Very Unhealthy,High
2021-03-19 10:00:00,300.0,Very Unhealthy,High
2021-03-22 03:00:00,300.0,Very Unhealthy,High
2021-03-22 23:00:00,300.0,Very Unhealthy,High
2021-03-23 00:00:00,300.0,Very Unhealthy,High
2021-03-23 01:00:00,300.0,Very Unhealthy,High
2021-03-23 02:00:00,300.0,Very Unhealthy,High
2021-03-23 15:00:00,300.0,Very Unhealthy,High
2021-03-23 17:00:00,300.0,Very Unhealthy,High
2021-03-24 17:00:00,300.0,Very Unhealthy,High
2021-03-25 03:00:00,300.0,Very Unhealthy,High
2021-03-25 09:00:00,300.0,Very Unhealthy,High
2021-03-25 18:00:00,300.0,Very Unhealthy,High
2021-03-29 01:00:00,300.0,Very Unhealthy,High
2021-03-29 12:00:00,300.0,Very Unhealthy,High
2021-03-29 15:00:00,300.0,Very Unhealthy,High
2021-03-31 00:00:00,300.0,Very Unhealthy,High
2021-03-31 17:00:00,300.0,Very Unhealthy,High
2021-04-01 02:00:00,300.0,Very Unhealthy,High
2021-04-02 13:00:00,300.0,Very Unhealthy,High
2021-04-05 18:00:00,300.0,Very Unhealthy,High
2021-04-05 21:30:00,300.0,Very Unhealthy,High
2021-04-05 21:30:00,300.0,Very Unhealthy,High
2021-04-05 21:30:00,300.0,Very Unhealthy,High
2021-04-09 04:00:00,300.0,Very Unhealthy,High
2021-04-13 11:00:00,300.0,Very Unhealthy,High
2021-04-14 21:00:00,300.0,Very Unhealthy,High
2021-04-16 07:00:00,300.0,Very Unhealthy,High
2021-04-16 09:00:00,300.0,Very Unhealthy,High
2021-04-16 09:00:00,300.0,Very Unhealthy,High
2021-04-16 11:00:00,300.0,Very Unhealthy,High
2021-04-16 11:00:00,300.0,Very Unhealthy,High
2021-04-16 11:00:00,300.0,Very Unhealthy,High
2021-04-19 04:00:00,300.0,Very Unhealthy,High
2021-04-19 15:00:00,300.0,Very Unhealthy,High
2021-04-20 21:00:00,300.0,Very Unhealthy,High
2021-04-20 21:00:00,300.0,Very Unhealthy,High
2021-04-20 21:00:00,300.0,Very Unhealthy,High
2021-04-20 21:00:00,300.0,Very Unhealthy,High
2021-04-20 22:00:00,300.0,Very Unhealthy,High
2021-04-22 11:00:00,300.0,Very Unhealthy,High
2021-04-23 18:00:00,300.0,Very Unhealthy,High
2021-04-24 11:00:00,300.0,Very Unhealthy,High
2021-04-28 07:00:00,300.0,Very Unhealthy,High
2021-04-28 07:00:00,300.0,Very Unhealthy,High
2021-04-28 07:00:00,300.0,Very Unhealthy,High
2021-04-28 07:00:00,300.0,Very Unhealthy,High
2021-04-28 07:00:00,300.0,Very Unhealthy,High
2021-04-28 07:00:00,300.0,Very Unhealthy,High
2021-04-28 07:00:00,300.0,Very Unhealthy,High
2021-04-28 16:00:00,300.0,Very Unhealthy,High
2021-04-28 17:00:00,300.0,Very Unhealthy,High
2021-04-28 17:00:00,300.0,Very Unhealthy,High
2021-04-28 17:00:00,300.0,Very Unhealthy,High
2021-04-28 17:00:00,300.0,Very Unhealthy,High
2021-04-28 17:00:00,300.0,Very Unhealthy,High
2021-04-28 17:00:00,300.0,Very Unhealthy,High
2021-04-28 23:00:00,300.0,Very Unhealthy,High
2021-04-28 23:00:00,300.0,Very Unhealthy,High
2021-04-28 23:00:00,300.0,Very Unhealthy,High
2021-04-28 23:00:00,300.0,Very Unhealthy,High
2021-04-28 23:00:00,300.0,Very Unhealthy,High
2021-04-28 23:00:00,300.0,Very Unhealthy,High
2021-04-28 23:00:00,300.0,Very Unhealthy,High
2021-04-30 04:00:00,300.0,Very Unhealthy,High
2021-05-03 16:00:00,300.0,Very Unhealthy,High
2021-05-05 03:00:00,300.0,Very Unhealthy,High
2021-05-06 04:00:00,300.0,Very Unhealthy,High
2021-05-06 14:00:00,300.0,Very Unhealthy,High
2021-05-12 09:00:00,300.0,Very Unhealthy,High
2021-05-12 19:00:00,300.0,Very Unhealthy,High
2021-05-17 02:00:00,300.0,Very Unhealthy,High
2021-05-17 02:00:00,300.0,Very Unhealthy,High
2021-05-17 02:00:00,300.0,Very Unhealthy,High
2021-05-17 03:00:00,300.0,Very Unhealthy,High
2021-05-17 03:00:00,300.0,Very Unhealthy,High
2021-05-18 06:00:00,300.0,Very Unhealthy,High
2021-05-18 15:00:00,300.0,Very Unhealthy,High
2021-05-19 07:00:00,300.0,Very Unhealthy,High
2021-06-02 08:00:00,300.0,Very Unhealthy,High
2021-06-02 12:00:00,300.0,Very Unhealthy,High
2021-06-03 16:00:00,300.0,Very Unhealthy,High
2021-06-03 17:00:00,300.0,Very Unhealthy,High
2021-06-07 18:00:00,300.0,Very Unhealthy,High
2021-06-10 20:00:00,300.0,Very Unhealthy,High
2021-06-12 08:00:00,300.0,Very Unhealthy,High
2021-06-15 02:00:00,300.0,Very Unhealthy,High
2021-06-16 01:00:00,300.0,Very Unhealthy,High
2021-06-18 00:00:00,300.0,Very Unhealthy,High
2021-06-21 11:00:00,300.0,Very Unhealthy,High
2021-06-21 15:00:00,300.0,Very Unhealthy,High
2021-06-21 18:00:00,300.0,Very Unhealthy,High
2021-06-23 12:00:00,300.0,Very Unhealthy,High
2021-06-23 13:00:00,300.0,Very Unhealthy,High
2021-06-23 23:00:00,300.0,Very Unhealthy,High
2021-06-23 23:00:00,300.0,Very Unhealthy,High
2021-06-23 23:00:00,300.0,Very Unhealthy,High
2021-06-24 20:00:00,300.0,Very Unhealthy,High
2021-06-25 23:00:00,300.0,Very Unhealthy,High
2021-06-27 21:00:00,300.0,Very Unhealthy,High
2021-06-29 21:00:00,300.0,Very Unhealthy,High
2021-07-01 00:00:00,300.0,Very Unhealthy,High
2021-07-01 00:00:00,300.0,Very Unhealthy,High
2021-07-01 04:00:00,300.0,Very Unhealthy,High
2021-07-01 19:00:00,300.0,Very Unhealthy,High
2021-07-04 04:00:00,300.0,Very Unhealthy,High
2021-07-05 01:00:00,300.0,Very Unhealthy,High
2021-07-09 12:00:00,300.0,Very Unhealthy,High
2021-07-09 16:00:00,300.0,Very Unhealthy,High
2021-07-17 23:00:00,300.0,Very Unhealthy,High
2021-07-18 00:00:00,300.0,Very Unhealthy,High
2021-07-19 06:45:00,300.0,Very Unhealthy,High
2021-07-19 10:00:00,300.0,Very Unhealthy,High
2021-07-19 21:00:00,300.0,Very Unhealthy,High
2021-07-20 21:00:00,300.0,Very Unhealthy,High
2021-07-20 21:00:00,300.0,Very Unhealthy,High
2021-07-20 21:00:00,300.0,Very Unhealthy,High
2021-07-20 21:00:00,300.0,Very Unhealthy,High
2021-07-20 21:00:00,300.0,Very Unhealthy,High
2021-07-20 21:00:00,300.0,Very Unhealthy,High
2021-07-22 13:00:00,300.0,Very Unhealthy,High
2021-07-22 16:00:00,300.0,Very Unhealthy,High
2021-07-25 06:00:00,300.0,Very Unhealthy,High
2021-07-25 08:00:00,153.0,Unhealthy,High
2021-07-25 08:00:00,300.0,Very Unhealthy,High
2021-07-25 08:00:00,300.0,Very Unhealthy,High
2021-07-25 08:00:00,300.0,Very Unhealthy,High
2021-07-25 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-08 08:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
