Date,AQI,Category,Risk_Level
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-09 11:00:00,300.0,Very Unhealthy,High
2021-08-10 13:00:00,61.0,Moderate,Low
2021-08-11 09:00:00,61.0,Moderate,Low
2021-08-14 08:00:00,38.0,Good,Low
2021-08-14 20:00:00,38.0,Good,Low
2021-08-15 12:30:00,186.0,Unhealthy,High
2021-08-15 21:00:00,99.0,Moderate,Low
2021-08-16 17:00:00,99.0,Moderate,Low
2021-08-16 18:00:00,53.0,Moderate,Low
2021-08-16 19:00:00,98.0,Moderate,Low
2021-08-16 20:00:00,94.0,Moderate,Low
2021-08-18 00:00:00,94.0,Moderate,Low
2021-08-18 09:00:00,94.0,Moderate,Low
2021-08-19 05:00:00,94.0,Moderate,Low
2021-08-19 07:00:00,39.0,Good,Low
2021-08-20 13:00:00,39.0,Good,Low
2021-08-20 14:00:00,300.0,Very Unhealthy,High
2021-08-20 19:00:00,300.0,Very Unhealthy,High
2021-08-20 20:00:00,300.0,Very Unhealthy,High
2021-08-20 20:00:00,300.0,Very Unhealthy,High
2021-08-20 20:00:00,300.0,Very Unhealthy,High
2021-08-20 20:00:00,300.0,Very Unhealthy,High
2021-08-20 20:00:00,300.0,Very Unhealthy,High
2021-08-20 20:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,289.0,Very Unhealthy,High
2021-08-20 21:00:00,289.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-20 21:00:00,300.0,Very Unhealthy,High
2021-08-23 21:00:00,39.0,Good,Low
2021-08-24 15:00:00,39.0,Good,Low
2021-08-25 14:00:00,39.0,Good,Low
2021-08-25 17:00:00,115.0,Unhealthy for Sensitive Groups,Moderate
2021-08-26 16:00:00,35.0,Good,Low
2021-08-27 02:00:00,35.0,Good,Low
2021-08-27 06:00:00,35.0,Good,Low
2021-08-30 00:00:00,35.0,Good,Low
2021-08-31 10:00:00,35.0,Good,Low
2021-08-31 18:00:00,35.0,Good,Low
2021-09-01 16:00:00,35.0,Good,Low
2021-09-01 18:00:00,35.0,Good,Low
2021-09-01 18:00:00,35.0,Good,Low
2021-09-03 19:00:00,186.0,Unhealthy,High
2021-09-03 19:00:00,119.0,Unhealthy for Sensitive Groups,Moderate
2021-09-03 19:00:00,35.0,Good,Low
2021-09-05 08:00:00,35.0,Good,Low
2021-09-06 17:00:00,34.0,Good,Low
2021-09-07 09:00:00,34.0,Good,Low
2021-09-07 13:00:00,46.0,Good,Low
2021-09-07 21:00:00,46.0,Good,Low
2021-09-08 18:00:00,91.0,Moderate,Low
2021-09-12 10:00:00,91.0,Moderate,Low
2021-09-12 14:00:00,91.0,Moderate,Low
2021-09-12 17:00:00,91.0,Moderate,Low
2021-09-13 14:00:00,113.0,Unhealthy for Sensitive Groups,Moderate
2021-09-13 16:00:00,153.0,Unhealthy,High
2021-09-13 16:00:00,153.0,Unhealthy,High
2021-09-13 19:00:00,155.0,Unhealthy,High
2021-09-14 01:00:00,27.0,Good,Low
2021-09-14 02:00:00,27.0,Good,Low
2021-09-15 16:00:00,35.0,Good,Low
2021-09-16 11:00:00,35.0,Good,Low
2021-09-16 14:00:00,35.0,Good,Low
2021-09-16 17:00:00,35.0,Good,Low
2021-09-18 11:00:00,35.0,Good,Low
2021-09-19 11:00:00,73.0,Moderate,Low
2021-09-19 19:00:00,55.0,Moderate,Low
2021-09-20 05:45:00,137.0,Unhealthy for Sensitive Groups,Moderate
2021-09-20 07:45:00,300.0,Very Unhealthy,High
2021-09-20 16:00:00,300.0,Very Unhealthy,High
2021-09-21 05:00:00,137.0,Unhealthy for Sensitive Groups,Moderate
2021-09-21 14:00:00,137.0,Unhealthy for Sensitive Groups,Moderate
2021-09-21 17:00:00,137.0,Unhealthy for Sensitive Groups,Moderate
2021-09-21 17:00:00,137.0,Unhealthy for Sensitive Groups,Moderate
2021-09-22 05:00:00,137.0,Unhealthy for Sensitive Groups,Moderate
2021-09-22 17:00:00,300.0,Very Unhealthy,High
2021-09-22 17:00:00,300.0,Very Unhealthy,High
2021-09-23 00:00:00,300.0,Very Unhealthy,High
2021-09-23 11:00:00,39.0,Good,Low
2021-09-23 11:00:00,39.0,Good,Low
2021-09-23 11:00:00,39.0,Good,Low
2021-09-23 15:00:00,39.0,Good,Low
2021-09-23 16:00:00,36.0,Good,Low
2021-09-23 17:00:00,31.0,Good,Low
2021-09-23 17:00:00,31.0,Good,Low
2021-09-23 17:00:00,36.0,Good,Low
2021-09-23 18:00:00,31.0,Good,Low
2021-09-23 18:00:00,31.0,Good,Low
2021-09-23 18:00:00,31.0,Good,Low
2021-09-23 19:00:00,231.0,Very Unhealthy,High
2021-09-23 19:00:00,300.0,Very Unhealthy,High
2021-09-23 19:00:00,300.0,Very Unhealthy,High
2021-09-23 19:00:00,300.0,Very Unhealthy,High
2021-09-23 19:00:00,300.0,Very Unhealthy,High
2021-09-23 19:00:00,300.0,Very Unhealthy,High
2021-09-23 19:00:00,68.0,Moderate,Low
2021-09-23 19:00:00,300.0,Very Unhealthy,High
2021-09-23 19:00:00,300.0,Very Unhealthy,High
2021-09-23 19:00:00,300.0,Very Unhealthy,High
2021-09-23 19:00:00,39.0,Good,Low
2021-09-23 19:00:00,39.0,Good,Low
2021-09-23 19:00:00,300.0,Very Unhealthy,High
2021-09-25 12:00:00,68.0,Moderate,Low
2021-09-25 17:00:00,68.0,Moderate,Low
2021-09-25 23:00:00,68.0,Moderate,Low
2021-09-26 15:00:00,45.0,Good,Low
2021-09-27 16:00:00,45.0,Good,Low
2021-09-29 06:00:00,46.0,Good,Low
2021-09-29 11:00:00,46.0,Good,Low
2021-09-30 09:00:00,46.0,Good,Low
2021-09-30 12:00:00,46.0,Good,Low
2021-09-30 13:00:00,,Unknown,Low
2021-09-30 13:00:00,,Unknown,Low
2021-09-30 13:00:00,18.0,Good,Low
